login_userName,Mosebedisi,"User Name"
clientEntryForm_msg_aksForCompletingEvent,"Na ehlile u batla ho phethoa ketsahalo ee?","Are you sure you want to completed this event?"
common_validation_exactLength,"Ka kopo, kenya hantle feela","Please enter exactly"
common_validation_exactCharacter,"batho bao ho buuoang",characters
common_validation_valueMax,"Boleng lokela ho tlase kapa lekanang le","The value should be less than or equal to"
settings_rowHeader_hideFieldHIVTestLoginAction,"Pata Masimo ""HIV Mamella Teko"" tlhalohanyo nke khato e molemo","Hide Fields ""HIV Test"" logic action"
common_msg_settingsHideLogicActionFieldsSaved,"Pata Fields ""HIV Mamella Teko"" tlhalohanyo nke khato e molemo bo pholositsoe","Hide Fields ""HIV Test"" logic action is saved"
dataEntryForm_tab_btn_createClient,"Bopa sedirelwa","Create Client"
dataEntryForm_tab_btn_createEvent,"Bopa Ketsahalo","Create Event"
clientEntryForm_msg_creatingEmptyEvent,"Bōpa ketsahalo ea lefeela","Creating empty event"
searchClient_msg_searching,"Ho batla",Searching
clientEntryForm_msg_completingEvent,"Tlatsa ketsahalo","Completing event"
clientEntryForm_msg_eventCompleted,"Ketsahalo e phethoa","Event is completed"
allCaseList_msg_clickToOpenEditForm,"Penya ho bula 'Sedirelwa Edita' foromo","Click to open Client Edit form"
positiveCaseList_msg_clickToOpenEditForm,"Penya ho bula 'Sedirelwa Edita' foromo","Click to open Client Edit form"
statistics_reportClientResult_btn_back,Matha,Run
statistics_searchResult_headerTitle,"Siyo lenaneng ya sedirelwa le CUIC","Client list with CUIC"
statistics_reportClientResult_btn_back,Morao,Back
report_msg_loadingEvent,"Play ketsahalo","Loading event"
statistics_eventReport_btn_back,Morao,Back
statistics_btn_run,Matha,Run
common_validation_valueLetter,"Boleng lokela ho lengolo le","The value should be a letter"
searchResult_msg_clients,bareki,clients
searchResult_msg_add,eketsa,add
dataEntryForm_tab_thisTest_msg_createdBy,"Ketsahalo ena o ne a bōpiloe ke Moeletsi","This event was created by other counsellor"
login_district,Setereke,District
settings_rowHeader_district,Setereke,District
todayCases_footer_msg_totalCases,"Kakaretso ea Lekoa kajeno","Total Cases for today"
previousCases_footer_msg_totalCases,"Kakaretso Maemong bakeng fetileng","Total Cases for previous"
positiveCases_footer_msgtotalCases,"Kakaretso Maemong bakeng positive,","Total Cases for positive"
common_footer_msg_clients,bareki,cases
dataEntryForm_tab_thisTest_coordinate,Hokahanya,Coordinate
dataEntryForm_tab_thisTest_latitude,Bolokolohi,Latitude
dataEntryForm_tab_thisTest_longitude,Longitude,Longitude
positiveCases_footer_msg_totalCases,"Kakaretso Cases bakeng positive","Total Cases for positive"
searchResult_msg_client,etsetsoang,client
searchResult_msg_bornAt,"tsoaloa ka","born at"
searchResult_msg_on,ka,on
app_headerNoOrguit,"ha ho na unit trust mokgatlo","no orgUnit"
previousCase_footer_msg_totalCases,"Kakaretso ea tse fetileng leka likhoeli 12 ho qetela","Total Cases for previous"
todayCases_tableHeader_time,Nako,Time
todayCases_tableHeader_cuic,CUIC,Name
todayCases_tableHeader_lastTestResult,"Last Teko Sephetho",Result
todayCases_tableHeader_councilOfTesting,"Lekhotla la liteko","Org Unit"
previousCases_tableHeader_date,Letsatsi,Date
previousCases_tableHeader_cuic,CUIC,Name
previousCases_tableHeader_lastTestResult,"Last Teko Sephetho",Result
previousCases_tableHeader_councilOfTesting,"Lekhotla la liteko","Org Unit"
previousCases_tableHeader_numberOfTest,"Nomoro ea teko","Number of Test"
positiveCases_tableHeader_date,Letsatsi,Date
positiveCases_tableHeader_cuic,CUIC,name
positiveCases_tableHeader_councilOfTesting,"Lekhotla la liteko","Org Unit"
positiveCases_tableHeader_ARTReferralStatus,"ART fetisitsweng boemo","Number of Test"
positiveCases_tableHeader_facilityReferredTo,"Setsing hlalositsweng","Referral ART Closed"
settings_msg_selectOrgUnit,"Ka kopo, khetha Keletso bakeng sa fa setlhopha se kopane sena Litlhophiso pele ho sebedisa tshebetso e le teng.","Please selected Counsel for this session unit in Settings before using any functionality"
report_tableHeader_thisMonth,"Khoeli ena",Yesterday
report_tableHeader_thisWeek,"Bekeng ena","This Week"
report_tableHeader_thisQuarterly,"Kotara ena","Last 4 weeks"
report_rowTitle_tested,Lekoa,Tested
report_rowTitle_target,Shebiloeng,Target
report_rowTitle_achieved,"% fihlellwa","% achieved"
datatEntryForm_validation_checkErrorFields,"Ka kopo, hlahloba masimo a phoso","Please check error fields"
common_validation_minLength,"Bolelele e lokela ho ba lekana le kapa ho feta","Length should be equals or more than "
report_msg_loadingReport,"Play loading tlaleho","Loading report"
dataEntryForm_msg_loading,"Play loading",Loading
searchClient_msg_checkingData,"Hlahloba ya data","Checking data"
clientEntryForm_msg_checkingData,"Hlahloba ya data","Checking data"
clientEntryForm_msg_gettingCurrentGPSCoordinates,"Ho jwale GPS hokahanyang","Getting current GPS coordinates"
report_footer_InformationLastCalculated,"Lesedi qetela balwa","Information last calculated"
report_footer_Ago,fetileng,ago
common_msg_leavePage,"O tlohela leqepheng lena. O tla hlephileng boitsebiso ba hao kaofela.
U na le bonnete ?","You are abandoning this page. You will loose all your information. Are you sure"
clientEntryForm_msg_errorDetails,"Dintlha phoso","Error details"
consumables_headerTitle,Consumables,Consumables
report_headerTitle,"Lipalo-palo li",Statistics
settings_btn_translationUpdate,Update,Update
settings_translation_msg_loading,"Mantswe a play loading phetolelo","Loading translation keywords"
translation_msg_translatingPage,Kutafsiri,Translating
dataEntryForm_tab_contactLog_headerTitle,"Kutu Ho Ikopanya","Contact Log"
dataEntryForm_tab_ARTRefer_headerTitle,"ART Bua.","ART Refer."
contactLogForm_tab_discardChanges,"Lahle Liphetoho","Discard Changes"
contactLogForm_tab_saveChanges,"U Pholose Liphetoho","Save Changes"
contactLogForm_tab_btn_add,Eketsa,Add
contactLogForm_tab_logNewContact,"Loka ho ikopanya le e ncha","Log new Contact"
contactLogForm_tab_eventForm_header_typeOfContact,"Mofuta oa ho ikopanya","Type of contact"
contactLogForm_tab_eventForm_header_outcome,Sephetho,Outcome
contactLogForm_tab_eventForm_header_nextAction,"Bohato latelang","Next action"
contactLogForm_tab_eventForm_header_dueDate,"Letsatsi la tebello","Due date"
contactLogForm_tab_eventForm_header_comments,Maikutlo,Comments
menu_referCoordinator_search,Batla,Search
menu_referCoordinator_todayFU,"Kajeno F/U","Today F/U"
menu_referCoordinator_allFU,"Tsohle F / U","All F/U"
menu_referCoordinator_statistics,"Lipalo-palo li",Statistics
todayFU_tableHeader_time,Nako,Time
todayFU_tableHeader_councilOfResidence,"Lekhotla la Hampton","Council of Residence"
todayFU_tableHeader_facilityReferredTo,"Setsing hlalositsweng","Facility Referred to"
todayFU_tableHeader_cuic,CUIC,CUIC
todayFU_tableHeader_nextAction,"Khato e latelang","Last Action"
todayFU_tableHeader_referralStatus,"Boemo Phetisetso","Referral Status"
mainPage_btn_counsellor,MOELETSI,COUNSELLOR
mainPage_btn_referralCoordinator,"FETISITSWENG MOHOKAHANYI","RERERRAL COORDINATOR"
contactLogForm_tab_add,eketsa,Add
todayFU_headerTitle,"Bareki lateloa-up bakeng sa ART fetisitsweng kajeno","Clients followed-up for ART  Referral today"
allFU_headerTitle,"Bareki lateloa-up bakeng sa ART fetisitsweng","Clients followed-up for ART Referral"
allFU_tableHeader_councilOfResidence,"Lekhotla la Hampton","Council of Residence"
allFU_tableHeader_facilityReferredTo,"Setsing hlalositsweng","Facility Referred to"
allFU_tableHeader_cuic,CUIC,CUIC
allFU_tableHeader_daysSinceDiagnosis,"Matsatsi a ho tloha fumanoe","Days since Diagnosis"
allFU_tableHeader_lastAction,"Ketso ea ho qetela","Last action"
todayFU_footer_msg,"Kakaretso ea lateloa-up bakeng sa ART fetisitsweng kajeno","Total followed-up for ART Referral today"
common_footer_msg_clients,areki,clients
allFU_footer_msg,"Kakaretso ea bareki e tlhotliloeng","Total clients filtered"
referCoordinator_searchClient_btn_search,Batla,Search
referCoordinator_searchClient_headerTitle,Batla,Search
referCoordinator_searchClient_headerTitle,"Batla etsetsoang positive","Search positive client"
login_msg_notLSAccount,"Ho ke ke ha LS akhaonteng","It is not LS account"
dataEntryForm_tab_clientRegForm_discardChanges,"Na ehlile u batla ho lahla liphetoho?","Are you sure you want to discard changes ?"
dataEntryForm_tab_contactLogForm_discardChanges,"Na ehlile u batla ho lahla liphetoho?","Are you sure you want to discard changes ?"
dataEntryForm_tab_clientRegForm_changesDiscarded,"Liphetoho tse lahliloeng","Changes are discarded"
dataEntryForm_tab_contactLogForm_changesDiscarded,"Liphetoho tse lahliloeng","Changes are discarded"
dataEntryForm_tab_ARTEventForm_discardChanges,"Na ehlile u batla ho lahla liphetoho?","Are you sure you want to discard changes ?"
dataEntryForm_tab_ARTEventForm_changesDiscarded,"Liphetoho tse lahliloeng","Are you sure you want to discard changes ?"
common_validation_phoneNumberLengthFor0,"Nomoro ea mohala e lokela ho ba ho tswa ho dinokong 12 ho 15","Phone number should be from 12 to 15 digits"
common_validation_phoneNumberLengthForLocal,"Nomoro ea mohala e lokela ho ba dinokong 10","The phone number should be 10 digits"
common_validation_phoneNumberStartWith,"Momoro ea mohala lokela ho qala ka 0 kapa +","Phone number should start with"
common_validation_phoneNumberAcceptPlusLetterAndNumberOnly,"Nomoro ea mohala amohela mmoho mahlong le nomoro dinokong feela","Phone number accepts plus sight and number digits only"
allFU_tableHeader_date,Letsatsi,Date
allFU_tableHeader_nextAction,"Bohato Latelang","Next action"
report_rowTitle_header_allClients,"Bareki Tsohle","All clients"
report_rowTitle_header_positiveClients,"Bareki ba positive","Positive clients"
report_rowTitle_yield,Khefutsa,"Referrals Issued"
report_rowTitle_successfulLinkable,"Le Atlehileng Linkable","Successful Linkable"
referCoordinator_searchClient_result_btn_backToSearch,"Kgutlela Morao ho Batla","Back to search"
referCoordinator_searchClient_result_btn_todayFollowUp,"Kajeno Tšalo-Morao","Today's Follow-up"
referCoordinator_report_headerTitle,"Lipalo-palo li",Statistics
referCoordinator_report_tableHeader_yesterday,Maobane,Yesterday
referCoordinator_report_tableHeader_thisWeek,"Bekeng ena",ThisWeek
referCoordinator_report_tableHeader_last4weeks,"Qetela 4 Libeke","Last 4 Weeks"
referCoordinator_report_rowTitle_header_ARTReferrals,"ART ba Fetisitsoeng","ART Referrals"
referCoordinator_report_rowTitle_successfulLinkages,"le atlehileng dikgokelo tse busetsang tjhelete","Successful Linkages"
referCoordinator_report_tableHeader_last3Days,"Qetela 3 Matsatsi","Last 3 Days"
artRefer_tab_msg_clientReferredToARTOn,"Etsetsoang hlalositsweng ART ka","Client referred to ART on"
artRefer_tab_msg_timeElapsed,"Nako fetile","Time elapsed"
artRefer_tab_msg_status,"Boemo ba",Status
artRefer_tab_msg_statusNone,ha,none
report_tableHeader_thisFinancialYear,"Ena selemo lichelete (Oct ho Sep)","This financial year ( Oct to Sep )"
clientEntryForm_msg_updatingPartnerCUIC,"Tlhabololwa ga molekane CUIC","Updating partner CUIC"
clientEntryForm_msg_updatedPartnerCUIC,"Ntjhafatswa molekane CUIC","Update partner CUIC"
clientEntryForm_msg_findingPartnerCUIC,"Ho fumana molekane CUIC","Finding partner CUIC"
report_coordinator_rowTitle_achieved,"Fihlellwa (%)","Achieved (%)"
report_coordinator_rowTitle_tested,"ART ngolisitsoeng ka o ile a tiisa","ART Enrollment Confirmed"
report_coordinator_rowTitle_target,Shebiloeng,Target
referCoordinator_report_rowTitle_header_successfulLinkages,"Le atlehileng dikgokelo tse busetsang tjhelete","Successful Linkages"
allFU_filterBy,"Filter ka","Filter By"
allFU_filterBy_placeOfResidence,"Sebaka sa Hampton","Place of Residence"
allFU_filterBy_facilityReferredTo,"Setsing hlalositsweng","Facility Referred to"
app_header,"PSI LS HTS","PSI LS HTS"
page_headerTitle_referralCoordinator,"Mohokahanyi oa Boipheliso","Referral Coordinator"
allCaseList_msg_nextStatusNone,"Ha ho joalo",None
allCaseList_msg_nextStatusFollowUp,Tšalo-morao,Follow-up
allFU_filterByOptions,Khetho,Options
allFU_filterByOptions_onlyShowMyCases,"Bontša feela linyeoe tsa ka","Only show my cases"
allFU_filterByOptions_showClosedCases,"Hape kenyeletsa linyeoe tse koetsoeng","Also include closed cases"
allFU_filterBy_district,Setereke,District
allFU_filterBy_councilFacility,"Lekhotla / Mehaho",Council
allFU_tableHeader_username,"Lebitso la hau",Username
allFU_filterBy_ouNone,"Ha ho na fisi",none
allFU_tableHeader_closureARTEventId,"Id Idolo ea Ketsahalo ea ART","Closure ART Event Id"
searchPostiveClient_headerTitle,"Batla setsebi se nepahetseng","Search positive client"
allFU_refreshIconTitle,Khatholle,Refresh
allFU_loadingData,"Play loading ya data","Loading data"
allFU_startFollowUpAction,"Qala ho latela-up","Start follow-up"
allCaseList_msg_actionNoneStatus,ha,none
clientEntryForm_msg_saveEventDialogTitle,"Boloka Ketsahalo","Save Event"
contactLogForm_msg_askToSaveEvent,"Boloka (bula bakeng sa go tseleganya)","Do you want to save this event and continue later ?"
contactLogForm_msg_askToCompletedEvent,"Boloka le ho notlela","Do you want to complete event and create a new one ?"
clientEntryForm_btn_cancel,Cancelable,Cancel
contactLogForm_msg_cancelSavingEvent,Cancelable,Yes
todaylist_note_eventStatus,"Ka khubelu haeba hasnt teko ho phethiloe, ka tala ha e Bi tlatswa","In red if the test has not been completed, in green if it has been completed"
todaylist_note_positiveContactLogExist,"Bakeng sa positives feela, ka khubelu haeba Contact Log CO được phethoa foromo; ka tala ha e Bi tlatswa","For Positives only, in red if the Contact Log form have not been completed; in green if it has been completed"
todaylist_note_positiveARTOpeningEventExist,"Bakeng sa positives feela, ka khubelu haeba ketsahalo ART fetisitsweng Kenyelletso ha a eo, tse tala","For Positives only, in red if the ART Referral Opening event does not exist, green if it does"
todaylist_note_noteMsg,Lintlha,Note
common_validation_notAllowClientWith,"U se ke ua lumella setsebi ka","Not allow client with EQC"
contactLogEvent_msg_noneDueDate,"ha ea hlalosoa","not specified"
common_validation_notAllowSpecialChars,"U se ke ua lumella bohlokoa ka litlhaku tse khethehileng","Not allow value with special characters"
session_msg_checkedSessionExpired,"Lenaneo le felile","Session is expired"
session_msg_internetConnectivityLoss,"Tšebeliso ea Inthanete ke tahlehelo","Internet connectivity is loss"
session_msg_sessionExpiredafter5Minutes,"Lenaneo le tla fela ka mor'a metsotso e 5","Session will be expired after 5 minutes"
page_headerTitle_sessionTimeOut,"Thuto ea nako ea nako","Session Timeout"
session_msg_askToExtendSession,"O batla ho atolosa nako?","Do you want to extend session ?"
dataEntryForm_tab_thisTest_msg_alreadyTodayTest,"Ho se ho ntse ho e-na le teko ea kajeno","There is already a test for today"
settings_rowHeader_setupProgramSection,"Sehemu za Programu","Program Sections"
settings_btn_setup,Kuweka,Setup
setupProgramSection_headerTitle,"Mipango ya Programu ya Kuweka","Setup Program Sections"
setupProgramSection_rowHeader_name,Jina,Name
setupProgramSection_rowHeader_code,Kanuni,Code
setupProgramSection_rowHeader_program,Programu,Program
setupProgramSection_rowHeader_available,Inapatikana,Available
setupProgramSection_rowHeader_selected,Kuchaguliwa,Selected
setupProgramSection_btn_save,Hifadhi,Save
setupProgramSection_msg_saving,Inahifadhi,Saving
setupProgramSection_btn_addNew,"Ongeza Mpya","Add new"
setupProgramSection_btn_back,Rudi,Back
translation_msg_loading,Inapakia,Loading
setupProgramSection_msg_deleting,Kufuta,Deleting
setupProgramSection_msg_confirmDelete,"Una uhakika unataka kufuta hii?","Are you sure you want to delete this one ?"
setupProgramSection_rowHeader_addNew,"Ongeza Mpya",
setupProgramSection_rowHeader_back,Rudi,Back
setupProgramSection_btn_cancel,Kufuta,Cancel
dataEntryForm_tab_prepRefer_headerTitle,"PrEP Refer.","PrEP Refer."
preRefer_tab_msg_statusNone,hakuna,none
dataEntryForm_tab_prepReferEventForm_discardChanges,Kuacha,Discard
dataEntryForm_tab_prepReferEventForm_changesDiscarded,"Mabadiliko yamepwa","Changes is discarded"
prepRefer_tab_msg_statusNone,hakuna,none
todaylist_note_positivePrepReferOpeningEventExist,": kwa wateja hasi tu, kituo cha rufaa cha PrEP haipo",": for negative clients only, the PrEP referral facility is missing"
